"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-11-07,2021-11-07 04:30:00,0.6,2021-11-07 10:00:00,1.3,0.8
2021-11-08,2021-11-08 23:30:00,1.2,2021-11-08 10:30:00,0.9,1.3
2021-11-09,2021-11-09 04:00:00,1.3,2021-11-09 10:30:00,-1.6,0.7
2021-11-10,2021-11-10 23:30:00,1.5,2021-11-10 10:30:00,3.7,2.2
2021-11-11,2021-11-11 23:30:00,1.4,2021-11-11 10:30:00,1.7,1.6
2021-11-12,2021-11-12 04:00:00,1.2,2021-11-12 11:00:00,-0.1,0.8
2021-11-13,2021-11-13 04:30:00,0.9,2021-11-13 10:30:00,-0.9,0.3
2021-11-14,2021-11-14 04:30:00,-0.6,2021-11-14 10:30:00,0.3,0.1
2021-11-15,2021-11-15 04:30:00,-1,2021-11-15 10:30:00,0.5,0.5
2021-11-16,2021-11-16 23:30:00,-0.1,2021-11-16 10:30:00,0.3,1.2
2021-11-17,2021-11-17 04:30:00,0.1,2021-11-17 10:30:00,0.7,0.8
2021-11-18,2021-11-18 04:30:00,0.9,2021-11-18 10:30:00,0.7,1.2
2021-11-19,2021-11-19 01:30:00,-0.5,2021-11-19 10:00:00,-1.1,0.4
2021-11-20,2021-11-20 23:30:00,0.2,2021-11-20 10:30:00,3,1.4
2021-11-21,2021-11-21 04:00:00,0.4,2021-11-21 11:00:00,1.2,0.7
2021-11-22,2021-11-22 04:00:00,0.3,2021-11-22 10:30:00,-0.2,0.4
2021-11-23,2021-11-23 02:00:00,0.7,2021-11-23 10:00:00,2.6,0.6
2021-11-24,2021-11-24 23:30:00,0.5,2021-11-24 10:30:00,1,0.6
2021-11-25,2021-11-25 23:30:00,-0.6,2021-11-25 10:30:00,1,0.5
2021-11-26,2021-11-26 04:00:00,-1.7,2021-11-26 10:30:00,2,-0.1
2021-11-27,2021-11-27 00:00:00,-0.4,2021-11-27 11:00:00,1.7,0.5
2021-11-28,2021-11-28 23:30:00,-0.9,2021-11-28 10:30:00,0.4,0.4
2021-11-29,2021-11-29 00:00:00,-1.4,2021-11-29 10:30:00,1.5,0.9
2021-11-30,2021-11-30 23:30:00,0.9,2021-11-30 08:30:00,2.6,0.9
