"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-10-16,2021-10-16 00:00:00,2.7,2021-10-16 12:00:00,2,1
2021-10-17,2021-10-17 02:00:00,0.1,2021-10-17 08:30:00,-0.2,0.3
2021-10-18,2021-10-18 23:30:00,0.4,2021-10-18 10:00:00,0.4,0.4
2021-10-19,2021-10-19 20:00:00,2.3,2021-10-19 11:30:00,2.4,1.7
2021-10-20,2021-10-20 03:30:00,0.5,2021-10-20 10:30:00,0.4,0.5
2021-10-21,2021-10-21 05:00:00,-0.1,2021-10-21 10:30:00,1.2,0.4
2021-10-22,2021-10-22 22:30:00,0.4,2021-10-22 09:30:00,0.5,0.5
2021-10-23,2021-10-23 19:30:00,0.7,2021-10-23 09:00:00,0.3,1.1
2021-10-24,2021-10-24 22:00:00,0.6,2021-10-24 10:00:00,0.6,0.4
2021-10-25,2021-10-25 04:30:00,2.7,2021-10-25 11:00:00,1.9,2.5
2021-10-26,2021-10-26 01:30:00,3.4,2021-10-26 11:00:00,1.6,2.3
2021-10-27,2021-10-27 04:00:00,1.3,2021-10-27 10:00:00,0.2,0.7
2021-10-28,2021-10-28 21:30:00,1.7,2021-10-28 10:30:00,0.9,0.5
2021-10-29,2021-10-29 05:00:00,0.9,2021-10-29 10:00:00,0.7,0.8
2021-10-30,2021-10-30 23:30:00,1.1,2021-10-30 11:00:00,0.2,0.4
2021-10-31,2021-10-31 23:30:00,3.4,2021-10-31 11:00:00,1.2,2.2
2021-11-01,2021-11-01 02:30:00,2.8,2021-11-01 11:00:00,1,1
2021-11-02,2021-11-02 05:30:00,-0.6,2021-11-02 10:30:00,0.4,0
2021-11-03,2021-11-03 22:00:00,2.1,2021-11-03 11:00:00,0.4,0.6
2021-11-04,2021-11-04 00:00:00,-0.1,2021-11-04 11:00:00,-0.1,-0.1
2021-11-05,2021-11-05 00:00:00,-1.1,2021-11-05 12:00:00,0.4,0.2
2021-11-06,2021-11-06 23:30:00,0.5,2021-11-06 10:00:00,0.4,1
2021-11-07,2021-11-07 18:30:00,-0.8,2021-11-07 10:30:00,1.1,0.5
2021-11-08,2021-11-08 05:00:00,0.1,2021-11-08 09:30:00,-0.2,0.1
2021-11-09,2021-11-09 23:30:00,2.1,2021-11-09 10:00:00,-0.1,0.4
2021-11-10,2021-11-10 02:30:00,1.1,2021-11-10 09:30:00,0.9,1.1
2021-11-11,2021-11-11 05:00:00,1.5,2021-11-11 10:00:00,0.3,0.6
2021-11-12,2021-11-12 03:30:00,1,2021-11-12 10:30:00,0,0.6
2021-11-13,2021-11-13 04:00:00,2,2021-11-13 11:00:00,0.2,0.9
2021-11-14,2021-11-14 01:30:00,-0.5,2021-11-14 10:30:00,-0.1,-0.1
2021-11-15,2021-11-15 23:00:00,0.5,2021-11-15 09:30:00,0.2,0.1
2021-11-16,2021-11-16 23:30:00,2.9,2021-11-16 11:00:00,1.1,1.5
2021-11-17,2021-11-17 04:00:00,3.1,2021-11-17 10:30:00,1,2.2
2021-11-18,2021-11-18 04:30:00,2.9,2021-11-18 10:00:00,0.3,0.9
2021-11-19,2021-11-19 14:30:00,-0.1,2021-11-19 23:30:00,0.1,0.1
