"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-08-21,2021-08-21 23:30:00,2.7,2021-08-21 11:00:00,2.6,1.5
2021-08-22,2021-08-22 23:00:00,3.6,2021-08-22 10:30:00,3.8,2.9
2021-08-23,2021-08-23 02:00:00,3.2,2021-08-23 09:00:00,4.3,1.8
2021-08-24,2021-08-24 23:00:00,0.7,2021-08-24 12:00:00,2.1,0.6
2021-08-25,2021-08-25 02:00:00,2.6,2021-08-25 10:30:00,2.9,1.2
2021-08-26,2021-08-26 03:30:00,0.2,2021-08-26 10:30:00,2.6,0.6
2021-08-27,2021-08-27 01:00:00,0,2021-08-27 09:00:00,3.7,1.5
2021-08-28,2021-08-28 00:30:00,0.1,2021-08-28 10:30:00,1,0.5
2021-08-29,2021-08-29 01:00:00,0.3,2021-08-29 11:30:00,2.2,0.4
2021-08-30,2021-08-30 03:00:00,-0.2,2021-08-30 11:00:00,1.3,0.1
2021-08-31,2021-08-31 23:00:00,-0.6,2021-08-31 11:30:00,2.1,0.4
2021-09-01,2021-09-01 22:30:00,0,2021-09-01 13:30:00,2.1,0.6
2021-09-02,2021-09-02 23:30:00,1,2021-09-02 10:30:00,1.9,0.9
2021-09-03,2021-09-03 23:30:00,2.5,2021-09-03 09:30:00,1.2,1.1
2021-09-04,2021-09-04 02:00:00,2,2021-09-04 10:30:00,3,2.1
2021-09-05,2021-09-05 03:00:00,0.2,2021-09-05 10:00:00,1.7,0.8
2021-09-06,2021-09-06 21:00:00,0.4,2021-09-06 10:30:00,2.6,1.2
2021-09-07,2021-09-07 03:30:00,0.4,2021-09-07 10:00:00,2.6,1
2021-09-08,2021-09-08 03:00:00,0.2,2021-09-08 11:30:00,3.8,2.1
2021-09-09,2021-09-09 02:30:00,2.3,2021-09-09 11:30:00,3.3,2.5
2021-09-10,2021-09-10 23:30:00,2.4,2021-09-10 11:30:00,3.8,2.4
2021-09-11,2021-09-11 03:00:00,2.7,2021-09-11 11:30:00,4.2,2.2
2021-09-12,2021-09-12 01:00:00,1.7,2021-09-12 11:00:00,3.9,2.3
2021-09-13,2021-09-13 23:00:00,0.6,2021-09-13 09:30:00,2.7,1
2021-09-14,2021-09-14 23:30:00,2,2021-09-14 11:00:00,2.6,0.6
2021-09-15,2021-09-15 03:00:00,2.3,2021-09-15 10:00:00,2.8,1.9
2021-09-16,2021-09-16 04:00:00,2.8,2021-09-16 10:00:00,2,1.3
2021-09-17,2021-09-17 19:30:00,0,2021-09-17 10:30:00,0.8,0.2
2021-09-18,2021-09-18 23:30:00,-0.1,2021-09-18 11:00:00,0.2,0.1
2021-09-19,2021-09-19 02:00:00,-1.8,2021-09-19 11:00:00,0.7,0
2021-09-20,2021-09-20 04:00:00,-0.2,2021-09-20 11:00:00,1,0.1
2021-09-21,2021-09-21 23:30:00,-0.1,2021-09-21 11:00:00,0.7,0
2021-09-22,2021-09-22 04:00:00,-0.1,2021-09-22 10:00:00,0.9,0.2
2021-09-23,2021-09-23 01:00:00,0.1,2021-09-23 11:30:00,1.8,0.4
2021-09-24,2021-09-24 18:30:00,0.7,2021-09-24 12:00:00,0.4,0.3
2021-09-25,2021-09-25 04:00:00,0,2021-09-25 12:30:00,0.6,0.6
2021-09-26,2021-09-26 23:30:00,2.2,2021-09-26 10:00:00,2.1,1.6
2021-10-01,2021-10-01 02:00:00,1.4,2021-10-01 10:00:00,1.2,0.9
2021-10-02,2021-10-02 04:00:00,-0.1,2021-10-02 10:00:00,1.2,0.1
2021-10-03,2021-10-03 23:00:00,0.7,2021-10-03 10:00:00,1.8,0.4
2021-10-05,2021-10-05 04:00:00,0,2021-10-05 11:00:00,1.8,0.6
2021-10-06,2021-10-06 23:30:00,1.5,2021-10-06 11:30:00,1.2,1.1
2021-10-07,2021-10-07 23:30:00,2.3,2021-10-07 11:30:00,1.7,1.5
2021-10-08,2021-10-08 04:00:00,1.5,2021-10-08 11:30:00,1.9,1.9
2021-10-09,2021-10-09 03:00:00,1.4,2021-10-09 11:30:00,1.9,1.8
2021-10-10,2021-10-10 04:00:00,1.2,2021-10-10 10:00:00,1.7,1.6
2021-10-11,2021-10-11 04:00:00,0.9,2021-10-11 10:00:00,1.1,0.6
2021-10-13,2021-10-13 22:30:00,1.8,2021-10-13 10:00:00,1.5,0.8
2021-10-14,2021-10-14 05:00:00,0.9,2021-10-14 10:00:00,0.8,0.5
2021-10-15,2021-10-15 00:30:00,0.7,2021-10-15 12:00:00,0.3,0.2
2021-10-16,2021-10-16 23:00:00,1.1,2021-10-16 11:00:00,0.9,0.8
2021-10-17,2021-10-17 05:00:00,0.2,2021-10-17 11:00:00,0.5,0.2
2021-10-18,2021-10-18 23:30:00,1,2021-10-18 12:00:00,0.3,0.8
2021-10-19,2021-10-19 05:00:00,0,2021-10-19 11:00:00,0.4,0.5
2021-10-20,2021-10-20 00:00:00,0.2,2021-10-20 23:30:00,0,0
2021-10-21,2021-10-21 23:00:00,0.1,2021-10-21 11:00:00,0.1,0
2021-10-22,2021-10-22 05:00:00,-0.2,2021-10-22 11:30:00,0.2,-0.1
2021-10-23,2021-10-23 23:30:00,-0.7,2021-10-23 11:30:00,0.3,0.3
2021-10-24,2021-10-24 23:30:00,1.1,2021-10-24 10:30:00,0.6,0.2
2021-10-25,2021-10-25 02:00:00,1,2021-10-25 11:30:00,1.7,0.9
2021-10-26,2021-10-26 05:00:00,0.2,2021-10-26 11:00:00,0.8,0.2
2021-10-27,2021-10-27 00:30:00,0,2021-10-27 11:00:00,0.6,0
2021-10-28,2021-10-28 21:30:00,0.8,2021-10-28 12:00:00,0.3,0
2021-10-29,2021-10-29 00:30:00,1.2,2021-10-29 12:00:00,1.6,1.1
2021-10-30,2021-10-30 03:30:00,0.7,2021-10-30 11:30:00,1.3,0.9
2021-10-31,2021-10-31 23:30:00,1.2,2021-10-31 11:30:00,1.5,1
2021-11-02,2021-11-02 00:30:00,1.1,2021-11-02 10:30:00,0.3,0.2
2021-11-03,2021-11-03 19:00:00,-1.3,2021-11-03 11:00:00,0.1,-0.1
2021-11-04,2021-11-04 04:00:00,-0.3,2021-11-04 12:00:00,0.5,0.1
2021-11-05,2021-11-05 22:00:00,0.2,2021-11-05 09:30:00,0.5,0.1
2021-11-06,2021-11-06 05:00:00,-0.2,2021-11-06 11:00:00,0.6,-0.1
2021-11-07,2021-11-07 23:00:00,0,2021-11-07 11:00:00,0.3,0
2021-11-08,2021-11-08 23:00:00,1,2021-11-08 11:00:00,0.2,0.3
2021-11-09,2021-11-09 23:30:00,0.8,2021-11-09 11:00:00,2.4,1
2021-11-10,2021-11-10 00:00:00,0.2,2021-11-10 11:30:00,0.7,0.4
2021-11-11,2021-11-11 02:30:00,0.6,2021-11-11 11:00:00,1.5,0.2
2021-11-12,2021-11-12 21:30:00,1.9,2021-11-12 11:30:00,2.3,0.9
2021-11-13,2021-11-13 03:00:00,-0.1,2021-11-13 10:00:00,0.5,0.1
2021-11-14,2021-11-14 04:00:00,-1.5,2021-11-14 10:30:00,0.2,-0.1
2021-11-15,2021-11-15 23:30:00,0.7,2021-11-15 11:00:00,1,0.6
2021-11-16,2021-11-16 00:00:00,1.6,2021-11-16 11:00:00,0.4,0.3
