"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-08-08,2021-08-08 05:00:00,0,2021-08-08 13:30:00,3.2,1
2021-08-09,2021-08-09 03:30:00,1.3,2021-08-09 11:30:00,2.5,1.2
2021-08-10,2021-08-10 22:30:00,1.8,2021-08-10 12:30:00,2.5,1.2
2021-08-11,2021-08-11 04:00:00,1.3,2021-08-11 12:30:00,4,1.8
2021-08-12,2021-08-12 04:30:00,0,2021-08-12 12:00:00,4.7,2
2021-08-13,2021-08-13 04:00:00,1.4,2021-08-13 13:00:00,4.6,2.6
2021-08-14,2021-08-14 04:30:00,3,2021-08-14 12:30:00,4.9,3.7
2021-08-15,2021-08-15 04:30:00,3.3,2021-08-15 11:30:00,3.4,2.3
2021-08-16,2021-08-16 23:30:00,0.1,2021-08-16 13:00:00,2.6,0.7
2021-08-17,2021-08-17 05:00:00,1,2021-08-17 13:00:00,1.7,1
2021-08-18,2021-08-18 05:00:00,0.2,2021-08-18 11:30:00,2.8,0.8
2021-08-19,2021-08-19 22:00:00,0.7,2021-08-19 12:00:00,2.2,1
2021-08-20,2021-08-20 04:30:00,0.2,2021-08-20 13:30:00,4.2,1.4
2021-08-21,2021-08-21 05:00:00,1.9,2021-08-21 11:30:00,3.8,1.9
2021-08-22,2021-08-22 05:00:00,-0.2,2021-08-22 13:00:00,3.3,1.4
2021-08-23,2021-08-23 01:00:00,0.2,2021-08-23 11:30:00,2.2,1
2021-08-24,2021-08-24 05:00:00,1.3,2021-08-24 12:30:00,3.3,2
2021-08-25,2021-08-25 04:30:00,2.5,2021-08-25 12:30:00,4,2.8
2021-08-26,2021-08-26 05:00:00,0.7,2021-08-26 12:00:00,2.6,1.4
2021-08-27,2021-08-27 04:30:00,0.4,2021-08-27 11:30:00,3.3,1.8
2021-08-28,2021-08-28 05:30:00,-0.1,2021-08-28 12:00:00,4,1.9
2021-08-29,2021-08-29 03:00:00,0.6,2021-08-29 11:00:00,2.4,1
2021-08-30,2021-08-30 04:30:00,-1.3,2021-08-30 11:30:00,2.7,1.1
2021-08-31,2021-08-31 05:30:00,0.1,2021-08-31 12:30:00,3.2,1.8
2021-09-01,2021-09-01 23:30:00,2.1,2021-09-01 12:00:00,3.4,1.9
2021-09-02,2021-09-02 05:00:00,2,2021-09-02 12:30:00,3.8,2.7
2021-09-03,2021-09-03 05:00:00,2.6,2021-09-03 13:00:00,3.6,2
2021-09-04,2021-09-04 05:00:00,0.4,2021-09-04 12:00:00,3.5,1
2021-09-05,2021-09-05 05:00:00,0.3,2021-09-05 11:30:00,3.8,1.7
2021-09-06,2021-09-06 04:30:00,2.3,2021-09-06 12:00:00,3.3,2.4
2021-09-07,2021-09-07 05:00:00,3.1,2021-09-07 12:00:00,3.9,2.4
2021-09-08,2021-09-08 04:30:00,2.2,2021-09-08 12:30:00,3.6,2
2021-09-09,2021-09-09 23:30:00,0,2021-09-09 11:30:00,3.3,1
2021-09-10,2021-09-10 22:00:00,0.9,2021-09-10 12:00:00,3.1,0.8
2021-09-11,2021-09-11 23:00:00,1.5,2021-09-11 11:30:00,2.7,2
2021-09-12,2021-09-12 01:30:00,0.6,2021-09-12 11:30:00,3,2.1
2021-09-13,2021-09-13 04:30:00,1.9,2021-09-13 12:00:00,3.6,1.4
2021-09-14,2021-09-14 01:00:00,0.3,2021-09-14 12:30:00,2.6,0.7
2021-09-15,2021-09-15 23:30:00,0.8,2021-09-15 11:30:00,2.4,0.3
2021-09-16,2021-09-16 05:00:00,0.2,2021-09-16 11:00:00,2.7,1.7
2021-09-17,2021-09-17 05:00:00,2.6,2021-09-17 11:00:00,3.5,2.5
2021-09-18,2021-09-18 05:00:00,0.2,2021-09-18 11:30:00,2.2,1.1
2021-09-19,2021-09-19 06:00:00,-0.2,2021-09-19 11:30:00,3.2,0.8
2021-09-20,2021-09-20 23:30:00,1.9,2021-09-20 13:00:00,2.9,1
2021-09-21,2021-09-21 05:30:00,1.8,2021-09-21 12:00:00,2,1.4
2021-09-22,2021-09-22 05:30:00,0.1,2021-09-22 12:30:00,5,2.2
2021-09-23,2021-09-23 05:30:00,3,2021-09-23 12:00:00,4.8,3.4
2021-09-24,2021-09-24 01:30:00,0.7,2021-09-24 13:00:00,4.8,2.4
2021-09-25,2021-09-25 04:30:00,1.1,2021-09-25 12:30:00,2.4,1.7
2021-09-26,2021-09-26 03:00:00,0,2021-09-26 11:30:00,1.3,0.6
2021-10-01,2021-10-01 05:00:00,0.4,2021-10-01 12:00:00,1.4,0.7
2021-10-02,2021-10-02 04:30:00,-0.1,2021-10-02 11:30:00,0.6,0.2
2021-10-03,2021-10-03 23:30:00,0,2021-10-03 11:30:00,1.8,0.3
2021-10-04,2021-10-04 04:30:00,1.8,2021-10-04 12:30:00,1.1,1.2
2021-10-05,2021-10-05 22:30:00,1,2021-10-05 12:30:00,1.5,0.9
2021-10-06,2021-10-06 23:30:00,2.2,2021-10-06 12:30:00,1.8,2
2021-10-07,2021-10-07 05:30:00,2.2,2021-10-07 11:00:00,2.3,2.2
2021-10-08,2021-10-08 05:30:00,1.9,2021-10-08 11:30:00,4.2,2.7
2021-10-09,2021-10-09 04:00:00,2.2,2021-10-09 12:00:00,4.4,2.9
