"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-07-25,2021-07-25 20:30:00,0.4,2021-07-25 11:30:00,2.2,0.7
2021-07-26,2021-07-26 00:00:00,0,2021-07-26 13:00:00,1.1,0.6
2021-07-27,2021-07-27 04:30:00,0.6,2021-07-27 13:30:00,1.4,0.9
2021-07-28,2021-07-28 04:30:00,0.8,2021-07-28 13:00:00,1.1,0.7
2021-07-29,2021-07-29 05:00:00,0.6,2021-07-29 12:30:00,1.6,1
2021-07-30,2021-07-30 04:00:00,0.7,2021-07-30 13:30:00,0.7,0.6
2021-07-31,2021-07-31 01:30:00,0.6,2021-07-31 13:00:00,1.6,0.9
2021-08-01,2021-08-01 23:30:00,0,2021-08-01 13:30:00,0.6,0.8
2021-08-02,2021-08-02 02:30:00,0.4,2021-08-02 13:00:00,4.2,1.2
2021-08-03,2021-08-03 04:30:00,0.4,2021-08-03 12:30:00,0.9,0.6
2021-08-04,2021-08-04 04:00:00,0.4,2021-08-04 13:30:00,0.9,0.8
2021-08-05,2021-08-05 04:00:00,0.3,2021-08-05 12:30:00,1.3,0.9
2021-08-06,2021-08-06 04:30:00,1,2021-08-06 12:30:00,0.7,0.5
2021-08-07,2021-08-07 02:00:00,0.5,2021-08-07 13:00:00,1.9,1
2021-08-08,2021-08-08 04:30:00,0.7,2021-08-08 12:30:00,1,0.7
2021-08-09,2021-08-09 04:00:00,0.6,2021-08-09 13:00:00,1,0.7
2021-08-10,2021-08-10 05:00:00,0.7,2021-08-10 13:00:00,1.4,0.8
2021-08-11,2021-08-11 03:30:00,0.8,2021-08-11 12:30:00,1,0.7
2021-08-12,2021-08-12 06:00:00,0.6,2021-08-12 13:30:00,1.5,0.9
2021-08-13,2021-08-13 05:30:00,0.7,2021-08-13 13:00:00,0.3,0.6
2021-08-14,2021-08-14 05:30:00,0.6,2021-08-14 12:30:00,1.2,1
2021-08-15,2021-08-15 05:00:00,0.9,2021-08-15 12:30:00,1.2,1
2021-08-16,2021-08-16 05:00:00,0.9,2021-08-16 13:00:00,1,0.9
2021-08-17,2021-08-17 06:30:00,0.8,2021-08-17 13:00:00,1.5,1
2021-08-18,2021-08-18 06:00:00,1.1,2021-08-18 13:00:00,1.2,1
2021-08-19,2021-08-19 04:30:00,0.9,2021-08-19 13:00:00,1.5,1
2021-08-20,2021-08-20 06:00:00,0.5,2021-08-20 12:30:00,0.9,0.7
2021-08-21,2021-08-21 04:30:00,0.9,2021-08-21 13:00:00,0.9,0.6
2021-08-22,2021-08-22 06:00:00,1,2021-08-22 13:30:00,1.3,0.9
2021-08-23,2021-08-23 04:00:00,0.8,2021-08-23 12:30:00,1.5,0.8
2021-08-24,2021-08-24 23:30:00,-0.1,2021-08-24 12:30:00,0.3,0
2021-08-25,2021-08-25 20:00:00,0.5,2021-08-25 12:30:00,0.5,0.2
2021-08-26,2021-08-26 06:30:00,0.4,2021-08-26 13:00:00,0.5,0.5
2021-08-27,2021-08-27 04:00:00,1.1,2021-08-27 12:30:00,-0.3,0.3
2021-08-28,2021-08-28 05:30:00,0.1,2021-08-28 11:00:00,1.4,0.4
2021-08-29,2021-08-29 03:00:00,-0.5,2021-08-29 13:00:00,0.2,0.4
2021-08-30,2021-08-30 06:00:00,0.7,2021-08-30 12:00:00,0.8,0.4
2021-08-31,2021-08-31 05:00:00,0.1,2021-08-31 12:30:00,2.2,0.6
2021-09-01,2021-09-01 05:30:00,0.7,2021-09-01 12:30:00,1.4,0.9
2021-09-02,2021-09-02 03:30:00,0.8,2021-09-02 13:00:00,3.2,1
2021-09-03,2021-09-03 04:30:00,0.5,2021-09-03 13:00:00,0.9,0.5
2021-09-04,2021-09-04 01:30:00,0.3,2021-09-04 12:30:00,0.3,0.4
2021-09-05,2021-09-05 06:00:00,1,2021-09-05 13:00:00,0.5,0.5
2021-09-06,2021-09-06 22:30:00,-0.4,2021-09-06 12:30:00,1,0.3
2021-09-07,2021-09-07 01:00:00,0.8,2021-09-07 12:00:00,0.4,0.4
2021-09-08,2021-09-08 18:30:00,-1.3,2021-09-08 12:30:00,0.5,0.4
2021-09-09,2021-09-09 06:30:00,0.1,2021-09-09 10:30:00,2.6,0.9
2021-09-10,2021-09-10 05:30:00,0.3,2021-09-10 13:30:00,0.6,0.5
2021-09-11,2021-09-11 03:30:00,0.4,2021-09-11 12:00:00,1.3,0.5
2021-09-12,2021-09-12 05:30:00,0.3,2021-09-12 11:30:00,1.7,0.8
2021-09-13,2021-09-13 21:00:00,0.5,2021-09-13 13:00:00,1.3,0.2
2021-09-14,2021-09-14 20:30:00,-0.6,2021-09-14 14:30:00,1.5,0.5
2021-09-15,2021-09-15 02:00:00,-0.4,2021-09-15 14:00:00,0.3,0.4
2021-09-16,2021-09-16 00:30:00,0.5,2021-09-16 13:00:00,0.6,0.6
2021-09-17,2021-09-17 20:00:00,0.3,2021-09-17 12:30:00,0.9,0.6
2021-09-18,2021-09-18 06:30:00,0.9,2021-09-18 13:00:00,0.5,0.8
2021-09-19,2021-09-19 04:30:00,0.7,2021-09-19 12:30:00,0.8,0.8
2021-09-20,2021-09-20 04:00:00,0.6,2021-09-20 12:30:00,0.8,0.6
2021-09-21,2021-09-21 05:30:00,1.1,2021-09-21 12:30:00,0.2,0.7
2021-09-22,2021-09-22 05:00:00,0.7,2021-09-22 13:00:00,0.5,0.5
2021-09-23,2021-09-23 23:30:00,0.2,2021-09-23 12:30:00,0.6,0.8
2021-09-24,2021-09-24 19:00:00,0.2,2021-09-24 12:00:00,0.5,0.6
2021-09-25,2021-09-25 07:00:00,-0.4,2021-09-25 12:30:00,0.5,0.4
2021-09-26,2021-09-26 03:00:00,0.8,2021-09-26 12:30:00,0.9,0.5
2021-10-01,2021-10-01 06:30:00,1.2,2021-10-01 11:30:00,0.8,0.6
2021-10-02,2021-10-02 00:30:00,0.3,2021-10-02 13:00:00,1.3,0.4
2021-10-03,2021-10-03 01:30:00,-0.3,2021-10-03 12:00:00,1.4,0.7
2021-10-04,2021-10-04 06:30:00,0.4,2021-10-04 12:30:00,0.8,0.4
2021-10-05,2021-10-05 07:00:00,0.5,2021-10-05 12:30:00,1.1,0.7
2021-10-06,2021-10-06 05:00:00,0.7,2021-10-06 13:00:00,0.4,0.7
2021-10-07,2021-10-07 03:30:00,0.6,2021-10-07 13:00:00,0.5,0.7
2021-10-08,2021-10-08 06:30:00,0.7,2021-10-08 13:30:00,1.4,0.8
2021-10-09,2021-10-09 03:30:00,0.7,2021-10-09 12:30:00,1.1,0.7
2021-10-10,2021-10-10 04:30:00,0.1,2021-10-10 13:00:00,1.1,0.5
2021-10-11,2021-10-11 01:30:00,0.3,2021-10-11 12:30:00,0.7,0.5
2021-10-13,2021-10-13 06:30:00,0.9,2021-10-13 12:00:00,0.9,0.7
2021-10-14,2021-10-14 07:00:00,0.7,2021-10-14 12:30:00,-0.1,0.5
2021-10-15,2021-10-15 06:30:00,0.8,2021-10-15 12:00:00,0.3,0.6
2021-10-16,2021-10-16 06:00:00,1.3,2021-10-16 12:00:00,1.3,0.8
2021-10-17,2021-10-17 04:30:00,0.1,2021-10-17 12:00:00,1.1,0.4
2021-10-18,2021-10-18 06:30:00,1.2,2021-10-18 13:00:00,-0.1,0.4
2021-10-19,2021-10-19 21:30:00,0.9,2021-10-19 12:00:00,0.8,0.6
2021-10-20,2021-10-20 05:00:00,0.4,2021-10-20 11:30:00,0.8,0.7
2021-10-21,2021-10-21 22:00:00,0.5,2021-10-21 14:00:00,1,0.7
2021-10-22,2021-10-22 03:30:00,0.2,2021-10-22 12:00:00,0.8,0.6
2021-10-23,2021-10-23 04:30:00,0.8,2021-10-23 13:00:00,0.5,0.7
2021-10-24,2021-10-24 06:00:00,0.7,2021-10-24 12:00:00,0.3,0.7
2021-10-25,2021-10-25 07:00:00,-0.2,2021-10-25 11:30:00,0.1,0.6
2021-10-26,2021-10-26 07:00:00,0.6,2021-10-26 13:00:00,0.3,0.6
2021-10-27,2021-10-27 04:30:00,0.5,2021-10-27 13:00:00,0.3,0.7
2021-10-28,2021-10-28 07:00:00,1,2021-10-28 12:00:00,0.3,0.5
2021-10-29,2021-10-29 03:00:00,0.2,2021-10-29 11:00:00,0.5,0.2
2021-10-30,2021-10-30 18:30:00,-0.4,2021-10-30 12:00:00,0.2,0
2021-10-31,2021-10-31 21:30:00,0.4,2021-10-31 12:30:00,0.2,-0.1
2021-11-01,2021-11-01 18:30:00,0.7,2021-11-01 12:00:00,0,0.2
2021-11-02,2021-11-02 18:00:00,-0.8,2021-11-02 10:00:00,0.4,0.4
2021-11-03,2021-11-03 23:00:00,0.5,2021-11-03 13:30:00,0.6,0.7
2021-11-04,2021-11-04 01:00:00,0.7,2021-11-04 13:30:00,0.8,0.8
2021-11-05,2021-11-05 06:30:00,0.6,2021-11-05 12:00:00,0.1,0.7
2021-11-06,2021-11-06 07:00:00,0.5,2021-11-06 13:00:00,0.3,0.8
2021-11-07,2021-11-07 07:00:00,0.5,2021-11-07 13:30:00,-0.1,0.8
2021-11-08,2021-11-08 06:00:00,0.7,2021-11-08 12:00:00,-0.1,0.5
2021-11-09,2021-11-09 06:00:00,0.3,2021-11-09 12:30:00,0.1,0.6
2021-11-10,2021-11-10 07:00:00,0.8,2021-11-10 12:30:00,0,0.7
