"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-07-09,2021-07-09 03:00:00,0.7,2021-07-09 12:00:00,3.1,1.3
2021-07-10,2021-07-10 23:30:00,1.7,2021-07-10 10:00:00,2.8,1.3
2021-07-11,2021-07-11 01:30:00,1.5,2021-07-11 12:00:00,3.2,1.5
2021-07-12,2021-07-12 02:30:00,0.4,2021-07-12 10:00:00,3.9,1.4
2021-07-13,2021-07-13 23:30:00,0.9,2021-07-13 12:30:00,1.7,1.1
2021-07-14,2021-07-14 03:30:00,0.4,2021-07-14 14:30:00,3.9,1.8
2021-07-15,2021-07-15 23:00:00,0.3,2021-07-15 12:00:00,2.7,1
2021-07-16,2021-07-16 21:30:00,1.1,2021-07-16 11:30:00,3,1.1
2021-07-17,2021-07-17 23:00:00,-0.8,2021-07-17 12:30:00,3.2,1
2021-07-18,2021-07-18 03:30:00,0.3,2021-07-18 11:00:00,2.7,1.2
2021-07-19,2021-07-19 23:30:00,1.5,2021-07-19 11:00:00,2.6,1.4
2021-07-20,2021-07-20 02:00:00,1.8,2021-07-20 12:00:00,2.2,1.5
2021-07-21,2021-07-21 02:30:00,0.9,2021-07-21 11:30:00,1.8,1.4
2021-07-22,2021-07-22 02:00:00,1,2021-07-22 10:30:00,3.2,1.2
2021-07-23,2021-07-23 23:30:00,0.5,2021-07-23 09:30:00,2.1,1.1
2021-07-24,2021-07-24 02:30:00,0.5,2021-07-24 12:00:00,3.2,1.3
2021-07-25,2021-07-25 01:30:00,0.5,2021-07-25 11:00:00,3.2,1.1
2021-07-26,2021-07-26 02:00:00,-0.1,2021-07-26 12:00:00,3.1,0.7
2021-07-27,2021-07-27 03:00:00,0,2021-07-27 12:00:00,3.4,1.1
2021-07-28,2021-07-28 00:30:00,0.5,2021-07-28 10:30:00,4.9,1.5
2021-07-29,2021-07-29 22:30:00,1.6,2021-07-29 11:00:00,2.3,1.4
2021-07-30,2021-07-30 23:30:00,1.7,2021-07-30 13:00:00,2.2,1.5
2021-07-31,2021-07-31 02:30:00,1.5,2021-07-31 10:00:00,2.2,1.6
2021-08-01,2021-08-01 03:00:00,0,2021-08-01 09:30:00,1.5,0.6
2021-08-02,2021-08-02 23:30:00,0.5,2021-08-02 11:00:00,1.9,0.7
2021-08-03,2021-08-03 02:30:00,0.8,2021-08-03 12:30:00,2.2,1.1
2021-08-04,2021-08-04 22:00:00,0.7,2021-08-04 12:30:00,1.8,0.4
2021-08-05,2021-08-05 02:00:00,0.5,2021-08-05 11:30:00,1.3,0.3
2021-08-06,2021-08-06 23:30:00,0,2021-08-06 11:00:00,1.2,0.1
2021-08-07,2021-08-07 03:30:00,-0.2,2021-08-07 11:30:00,1.6,1
2021-08-08,2021-08-08 22:30:00,0,2021-08-08 11:00:00,1.5,0.4
2021-08-09,2021-08-09 23:30:00,0.8,2021-08-09 11:30:00,2.6,1.4
2021-08-10,2021-08-10 02:30:00,0.5,2021-08-10 10:30:00,3.2,0.9
2021-08-11,2021-08-11 23:30:00,1.3,2021-08-11 12:00:00,2.2,1.3
2021-08-12,2021-08-12 03:00:00,1.4,2021-08-12 11:30:00,0.9,1.6
2021-08-13,2021-08-13 03:00:00,1.5,2021-08-13 10:30:00,3.2,1.7
2021-08-14,2021-08-14 23:30:00,1.4,2021-08-14 11:00:00,2.9,1.3
2021-08-15,2021-08-15 02:30:00,0.6,2021-08-15 11:30:00,2.9,1.2
2021-08-16,2021-08-16 01:30:00,-0.2,2021-08-16 12:00:00,2.4,0.4
2021-08-17,2021-08-17 22:30:00,0.4,2021-08-17 12:30:00,1.7,0.7
2021-08-18,2021-08-18 03:00:00,-0.1,2021-08-18 10:00:00,1.8,0.8
2021-08-19,2021-08-19 23:30:00,-0.8,2021-08-19 08:00:00,1.1,0.6
2021-08-20,2021-08-20 03:30:00,0.7,2021-08-20 11:00:00,1.8,1
2021-08-21,2021-08-21 23:30:00,1.3,2021-08-21 11:30:00,2,1.1
2021-08-22,2021-08-22 01:00:00,1.3,2021-08-22 12:00:00,2.7,1.1
2021-08-23,2021-08-23 03:30:00,-0.1,2021-08-23 12:00:00,0.9,0.1
2021-08-24,2021-08-24 23:30:00,0.8,2021-08-24 11:30:00,1,0.3
2021-08-25,2021-08-25 02:30:00,1.2,2021-08-25 10:30:00,2,1
2021-08-26,2021-08-26 23:30:00,-0.2,2021-08-26 11:30:00,1.7,0.3
2021-08-27,2021-08-27 04:00:00,0.2,2021-08-27 10:00:00,-1,0.1
2021-08-28,2021-08-28 22:00:00,2,2021-08-28 11:00:00,1.8,0.8
2021-08-29,2021-08-29 02:30:00,0.6,2021-08-29 13:00:00,1.5,0.7
2021-08-30,2021-08-30 02:00:00,-0.2,2021-08-30 11:30:00,1.6,0.2
2021-08-31,2021-08-31 04:00:00,0.1,2021-08-31 11:00:00,2,0.6
2021-09-01,2021-09-01 23:30:00,0,2021-09-01 10:30:00,1.6,0.4
2021-09-02,2021-09-02 23:30:00,1.6,2021-09-02 11:00:00,1.7,1
2021-09-03,2021-09-03 03:00:00,1,2021-09-03 11:00:00,2,1.1
2021-09-04,2021-09-04 21:00:00,0.5,2021-09-04 11:30:00,3.3,1.4
2021-09-05,2021-09-05 23:30:00,1.7,2021-09-05 10:30:00,2.3,1.6
2021-09-06,2021-09-06 03:00:00,1.6,2021-09-06 12:00:00,2.9,1.3
2021-09-07,2021-09-07 04:00:00,0.1,2021-09-07 12:00:00,1.9,0.9
2021-09-08,2021-09-08 04:00:00,1.3,2021-09-08 11:30:00,3.1,1.6
2021-09-09,2021-09-09 04:00:00,1.3,2021-09-09 11:30:00,2.2,1.5
2021-09-10,2021-09-10 03:30:00,1.2,2021-09-10 12:00:00,2.2,1.4
2021-09-11,2021-09-11 00:30:00,0.4,2021-09-11 11:30:00,0.3,1.2
2021-09-12,2021-09-12 04:00:00,1.4,2021-09-12 10:30:00,1.5,0.7
2021-09-13,2021-09-13 21:30:00,1.2,2021-09-13 09:30:00,2.4,0.8
2021-09-14,2021-09-14 23:30:00,1.4,2021-09-14 09:00:00,1.9,1.1
2021-09-15,2021-09-15 00:30:00,1.4,2021-09-15 12:30:00,1.5,0.8
2021-09-16,2021-09-16 01:00:00,-0.1,2021-09-16 11:00:00,1.6,0.3
2021-09-17,2021-09-17 22:30:00,0,2021-09-17 11:00:00,1.5,0.3
2021-09-18,2021-09-18 19:00:00,0,2021-09-18 10:00:00,0.8,0.2
2021-09-19,2021-09-19 03:00:00,0,2021-09-19 11:00:00,0.8,0.2
2021-09-20,2021-09-20 22:30:00,0.7,2021-09-20 11:00:00,0.7,0.3
2021-09-21,2021-09-21 00:00:00,0.6,2021-09-21 11:00:00,1.7,0.4
2021-09-22,2021-09-22 05:00:00,0,2021-09-22 10:30:00,1.6,0.5
2021-09-23,2021-09-23 05:00:00,0.3,2021-09-23 10:30:00,0.8,0.3
2021-09-24,2021-09-24 21:30:00,0.4,2021-09-24 10:00:00,0.8,0.4
2021-09-25,2021-09-25 04:30:00,1,2021-09-25 11:00:00,0.9,0
2021-09-26,2021-09-26 23:00:00,1.1,2021-09-26 10:30:00,1.8,1
2021-10-01,2021-10-01 04:30:00,0.8,2021-10-01 11:30:00,1.6,1
2021-10-02,2021-10-02 00:00:00,-0.1,2021-10-02 12:00:00,1.1,0.4
2021-10-03,2021-10-03 05:00:00,-0.3,2021-10-03 11:30:00,1.8,0.4
2021-10-04,2021-10-04 04:30:00,0.5,2021-10-04 10:30:00,2,0.7
2021-10-05,2021-10-05 04:30:00,0.8,2021-10-05 11:30:00,1.7,0.8
2021-10-06,2021-10-06 23:30:00,-0.1,2021-10-06 11:00:00,1.5,0.2
2021-10-07,2021-10-07 23:30:00,1.3,2021-10-07 12:00:00,2,1.1
2021-10-08,2021-10-08 04:30:00,0.9,2021-10-08 11:30:00,2,1.5
2021-10-09,2021-10-09 04:30:00,1.4,2021-10-09 11:30:00,2.3,1.7
2021-10-10,2021-10-10 04:30:00,1,2021-10-10 11:30:00,2.1,1.4
2021-10-11,2021-10-11 05:00:00,1.6,2021-10-11 10:30:00,1.6,0.9
2021-10-13,2021-10-13 23:30:00,0.2,2021-10-13 09:00:00,1.3,0.5
2021-10-14,2021-10-14 05:00:00,0.2,2021-10-14 10:30:00,1.2,0.5
2021-10-15,2021-10-15 23:30:00,-0.1,2021-10-15 10:30:00,0.8,0.2
2021-10-16,2021-10-16 05:30:00,0,2021-10-16 11:00:00,0.5,0.1
2021-10-17,2021-10-17 23:00:00,0,2021-10-17 11:00:00,0.6,0.1
2021-10-18,2021-10-18 05:00:00,-0.4,2021-10-18 10:30:00,1.3,0.4
2021-10-19,2021-10-19 05:00:00,0.1,2021-10-19 11:00:00,0.9,0.3
2021-10-20,2021-10-20 00:00:00,0,2021-10-20 11:00:00,0.8,0.1
2021-10-21,2021-10-21 20:30:00,0.3,2021-10-21 12:00:00,0.3,0
2021-10-22,2021-10-22 05:30:00,0.4,2021-10-22 10:30:00,0.6,0.1
2021-10-23,2021-10-23 23:30:00,1.1,2021-10-23 10:30:00,0.7,0.3
2021-10-24,2021-10-24 22:00:00,1.4,2021-10-24 11:00:00,1.1,0.8
2021-10-25,2021-10-25 04:00:00,1.4,2021-10-25 11:30:00,1.7,0.9
2021-10-26,2021-10-26 03:00:00,0.3,2021-10-26 11:00:00,0.9,0.3
2021-10-27,2021-10-27 04:30:00,1.4,2021-10-27 10:30:00,1,0.4
2021-10-28,2021-10-28 23:00:00,1.4,2021-10-28 12:30:00,0.7,0.7
2021-10-29,2021-10-29 05:00:00,1.3,2021-10-29 11:30:00,1.4,1.2
2021-10-30,2021-10-30 05:00:00,1.5,2021-10-30 11:30:00,1.7,1.2
2021-10-31,2021-10-31 05:30:00,0.7,2021-10-31 11:30:00,1.4,1.1
2021-11-01,2021-11-01 23:30:00,0.6,2021-11-01 11:30:00,1.1,0.6
2021-11-02,2021-11-02 05:00:00,0.7,2021-11-02 10:30:00,0.4,0.3
2021-11-03,2021-11-03 18:00:00,1.1,2021-11-03 12:00:00,0.6,0.3
2021-11-04,2021-11-04 00:00:00,0,2021-11-04 12:00:00,0.1,0.1
2021-11-05,2021-11-05 06:00:00,0.2,2021-11-05 11:00:00,0.2,0.1
2021-11-06,2021-11-06 21:30:00,-0.1,2021-11-06 12:00:00,0.3,0
2021-11-07,2021-11-07 04:30:00,0.5,2021-11-07 11:00:00,0.2,0.3
2021-11-08,2021-11-08 23:30:00,0.1,2021-11-08 12:00:00,0.2,0
2021-11-09,2021-11-09 06:00:00,0.6,2021-11-09 11:00:00,0.1,0.5
2021-11-10,2021-11-10 00:00:00,0.6,2021-11-10 11:30:00,1,0.5
2021-11-11,2021-11-11 03:30:00,0.9,2021-11-11 10:00:00,1,0.6
2021-11-12,2021-11-12 04:00:00,0.3,2021-11-12 11:00:00,0.5,0.1
2021-11-13,2021-11-13 23:00:00,-0.2,2021-11-13 11:30:00,0.5,0.1
2021-11-14,2021-11-14 04:30:00,0,2021-11-14 11:00:00,0,0.1
2021-11-15,2021-11-15 22:30:00,0.2,2021-11-15 11:00:00,0.2,0.1
2021-11-16,2021-11-16 22:30:00,-0.3,2021-11-16 11:30:00,0.2,0.2
2021-11-17,2021-11-17 00:30:00,-0.7,2021-11-17 10:30:00,1.2,0.2
