"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-09-10,2021-09-10 22:30:00,-0.7,2021-09-10 11:00:00,1.8,0.2
2021-09-11,2021-09-11 03:00:00,-0.5,2021-09-11 11:00:00,0.8,0
2021-09-12,2021-09-12 02:30:00,1.2,2021-09-12 10:30:00,1.5,0.7
2021-09-13,2021-09-13 23:30:00,-1.5,2021-09-13 09:00:00,2.1,0.4
2021-09-14,2021-09-14 22:00:00,0.6,2021-09-14 11:00:00,1.7,0.6
2021-09-15,2021-09-15 23:00:00,0.2,2021-09-15 11:00:00,1.4,0.3
2021-09-16,2021-09-16 03:00:00,-0.1,2021-09-16 10:30:00,1.3,0.4
2021-09-17,2021-09-17 20:30:00,1.6,2021-09-17 10:30:00,1.4,0.8
2021-09-18,2021-09-18 02:30:00,0.2,2021-09-18 10:00:00,2.2,0.6
2021-09-19,2021-09-19 03:00:00,-0.6,2021-09-19 11:30:00,1.5,0.4
2021-09-20,2021-09-20 02:00:00,0.3,2021-09-20 11:00:00,0.6,0.1
2021-09-21,2021-09-21 00:00:00,0,2021-09-21 12:00:00,0.4,-0.1
2021-09-22,2021-09-22 21:00:00,-0.6,2021-09-22 11:00:00,1.5,0.2
2021-09-23,2021-09-23 23:30:00,0,2021-09-23 10:30:00,1.3,0.3
2021-09-24,2021-09-24 23:00:00,-1.9,2021-09-24 11:00:00,1.4,0.4
2021-09-25,2021-09-25 04:00:00,-3.5,2021-09-25 10:30:00,1.1,-0.9
2021-09-26,2021-09-26 02:00:00,-0.1,2021-09-26 10:30:00,1.4,0.4
2021-10-01,2021-10-01 22:30:00,2,2021-10-01 10:30:00,0.9,0.9
2021-10-02,2021-10-02 00:00:00,1.3,2021-10-02 10:00:00,1.1,0.7
2021-10-03,2021-10-03 02:00:00,1.6,2021-10-03 10:30:00,2,0.6
2021-10-04,2021-10-04 03:30:00,0.4,2021-10-04 10:00:00,1.8,1.2
2021-10-05,2021-10-05 01:30:00,2,2021-10-05 10:00:00,1.3,0.7
